id,title,url,artistUrl,artistName,artistId,completitionYear,width,image,height,movement,file_path
62080c299e4363077cc29b80,Christ embracing Saint Bernard,,francesco-ribalta,Francesco Ribalta,5f71f8d1edc2cdbc48e228bc,,425,https://uploads5.wikiart.org/00380/images/francesco-ribalta/christ-embracing-saint-bernard-francisco-ribalta.jpg!Large.jpg,600,baroque,downloaded_images_wikiart\baroque\62080c299e4363077cc29b80.jpg
62080c679e4363077cc49ae0,The Dead Christ Supported by Angels,,francesco-ribalta,Francesco Ribalta,5f71f8d1edc2cdbc48e228bc,,476,https://uploads1.wikiart.org/00380/images/francesco-ribalta/the-dead-christ-supported-by-angels-francisco-ribalta.jpg!Large.jpg,600,baroque,downloaded_images_wikiart\baroque\62080c679e4363077cc49ae0.jpg
62080c8f9e4363077cc5c0b7,Saint Francis of Assisi Embracing the Crucified Christ,,francesco-ribalta,Francesco Ribalta,5f71f8d1edc2cdbc48e228bc,,434,https://uploads2.wikiart.org/00380/images/francesco-ribalta/saint-francis-of-assisi-embracing-the-crucified-christ-francisco-ribalta.jpg!Large.jpg,600,baroque,downloaded_images_wikiart\baroque\62080c8f9e4363077cc5c0b7.jpg
62080cbf9e4363077cc75cfd,The soul in pain,,francesco-ribalta,Francesco Ribalta,5f71f8d1edc2cdbc48e228bc,,484,https://uploads0.wikiart.org/00380/images/francesco-ribalta/the-soul-in-pain-francisco-ribalta.jpg!Large.jpg,600,baroque,downloaded_images_wikiart\baroque\62080cbf9e4363077cc75cfd.jpg
62080cda9e4363077cc875b8,Vision of the Calvary of Father Francisco Jeronimo Simon,,francesco-ribalta,Francesco Ribalta,5f71f8d1edc2cdbc48e228bc,,441,https://uploads2.wikiart.org/00380/images/francesco-ribalta/vision-del-calvario-del-padre-francisco-jeronimo-simon-francisco-ribalta.jpg!Large.jpg,600,baroque,downloaded_images_wikiart\baroque\62080cda9e4363077cc875b8.jpg
62080cf79e4363077cc9a1a7,The blessed soul,,francesco-ribalta,Francesco Ribalta,5f71f8d1edc2cdbc48e228bc,,483,https://uploads6.wikiart.org/00380/images/francesco-ribalta/el-alma-bienaventurada-francisco-ribalta.jpg!Large.jpg,600,baroque,downloaded_images_wikiart\baroque\62080cf79e4363077cc9a1a7.jpg
62080d2a9e4363077ccbb08c,St. John The Evangelist,,francesco-ribalta,Francesco Ribalta,5f71f8d1edc2cdbc48e228bc,,389,https://uploads8.wikiart.org/00380/images/francesco-ribalta/san-juan-evangelista-st-john-the-evangelist-cristobal-garcia-salmeron.jpg!Large.jpg,600,baroque,downloaded_images_wikiart\baroque\62080d2a9e4363077ccbb08c.jpg
62080d419e4363077ccc9320,Margarita Agullo,,francesco-ribalta,Francesco Ribalta,5f71f8d1edc2cdbc48e228bc,,507,https://uploads0.wikiart.org/00380/images/francesco-ribalta/margarita-agullo-francisco-ribalta.jpg!Large.jpg,600,baroque,downloaded_images_wikiart\baroque\62080d419e4363077ccc9320.jpg
62080d619e4363077ccd92a1,Madonna and Child with Music-making Angels,,francesco-ribalta,Francesco Ribalta,5f71f8d1edc2cdbc48e228bc,,750,https://uploads3.wikiart.org/00380/images/francesco-ribalta/francisco-ribalta-madonna-and-child-with-music-making-angels-les-classics.jpg!Large.jpg,538,baroque,downloaded_images_wikiart\baroque\62080d619e4363077ccd92a1.jpg
57726e37edc2cb3880b627dc,Adoration of the Shepherds,,caravaggio,Caravaggio,57726d7cedc2cb3880b47b1a,1609.0,408,https://uploads6.wikiart.org/00129/images/caravaggio/adoration-of-the-shepherds.jpg!Large.jpg,600,baroque,downloaded_images_wikiart\baroque\57726e37edc2cb3880b627dc.jpg
57726e37edc2cb3880b627ee,Amor Victorious,,caravaggio,Caravaggio,57726d7cedc2cb3880b47b1a,1602.0,428,https://uploads6.wikiart.org/00142/images/caravaggio/amor-victorious.jpg!Large.jpg,600,baroque,downloaded_images_wikiart\baroque\57726e37edc2cb3880b627ee.jpg
57726e37edc2cb3880b627fe,Annunciation,,caravaggio,Caravaggio,57726d7cedc2cb3880b47b1a,1608.0,437,https://uploads5.wikiart.org/00142/images/57726d7cedc2cb3880b47b1a/caravaggio-the-annunciation.JPG!Large.JPG,600,baroque,downloaded_images_wikiart\baroque\57726e37edc2cb3880b627fe.jpg
57726e37edc2cb3880b6280e,Bacchus,,caravaggio,Caravaggio,57726d7cedc2cb3880b47b1a,1596.0,520,https://uploads1.wikiart.org/images/caravaggio/bacchus(1).jpg!Large.jpg,600,baroque,downloaded_images_wikiart\baroque\57726e37edc2cb3880b6280e.jpg
57726e37edc2cb3880b6281e,Basket of Fruit,,caravaggio,Caravaggio,57726d7cedc2cb3880b47b1a,1596.0,750,https://uploads6.wikiart.org/images/caravaggio/basket-of-fruit.jpg!Large.jpg,593,baroque,downloaded_images_wikiart\baroque\57726e37edc2cb3880b6281e.jpg
57726e37edc2cb3880b6282e,Beheading of Saint John the Baptist,,caravaggio,Caravaggio,57726d7cedc2cb3880b47b1a,1608.0,750,https://uploads8.wikiart.org/00340/images/caravaggio/beheading-of-saint-john-the-baptist.jpg!Large.jpg,519,baroque,downloaded_images_wikiart\baroque\57726e37edc2cb3880b6282e.jpg
57726e37edc2cb3880b6283e,Boy Bitten by a Lizard,,caravaggio,Caravaggio,57726d7cedc2cb3880b47b1a,1596.0,446,https://uploads2.wikiart.org/00142/images/57726d7cedc2cb3880b47b1a/caravaggio-boy-bitten-by-a-lizard.jpg!Large.jpg,600,baroque,downloaded_images_wikiart\baroque\57726e37edc2cb3880b6283e.jpg
57726e37edc2cb3880b6284e,Boy with a Basket of Fruit,,caravaggio,Caravaggio,57726d7cedc2cb3880b47b1a,1593.0,575,https://uploads7.wikiart.org/00339/images/caravaggio/boy-with-a-basket-of-fruit.jpg!Large.jpg,600,baroque,downloaded_images_wikiart\baroque\57726e37edc2cb3880b6284e.jpg
57726e37edc2cb3880b6285e,Burial of Saint Lucy,,caravaggio,Caravaggio,57726d7cedc2cb3880b47b1a,1608.0,442,https://uploads0.wikiart.org/00129/images/caravaggio/burial-of-saint-lucy.jpg!Large.jpg,600,baroque,downloaded_images_wikiart\baroque\57726e37edc2cb3880b6285e.jpg
57726e37edc2cb3880b6286e,Calling of Saint Matthew,,caravaggio,Caravaggio,57726d7cedc2cb3880b47b1a,1600.0,584,https://uploads1.wikiart.org/00340/images/caravaggio/the-callinf-of-saint-matthew.jpg!Large.jpg,600,baroque,downloaded_images_wikiart\baroque\57726e37edc2cb3880b6286e.jpg
57726e37edc2cb3880b6287e,Cardsharps,,caravaggio,Caravaggio,57726d7cedc2cb3880b47b1a,1594.0,750,https://uploads8.wikiart.org/00129/images/caravaggio/cardsharps.jpg!Large.jpg,540,baroque,downloaded_images_wikiart\baroque\57726e37edc2cb3880b6287e.jpg
57726e37edc2cb3880b6288e,Christ at the Column,,caravaggio,Caravaggio,57726d7cedc2cb3880b47b1a,1607.0,750,https://uploads5.wikiart.org/images/caravaggio/christ-at-the-column(1).jpg!Large.jpg,576,baroque,downloaded_images_wikiart\baroque\57726e37edc2cb3880b6288e.jpg
57726e37edc2cb3880b6289e,Christ on the Mount of Olives,,caravaggio,Caravaggio,57726d7cedc2cb3880b47b1a,1605.0,750,https://uploads0.wikiart.org/00129/images/caravaggio/christ-on-the-mount-of-olives.jpg!Large.jpg,499,baroque,downloaded_images_wikiart\baroque\57726e37edc2cb3880b6289e.jpg
57726e37edc2cb3880b628ae,Conversion of Saint Paul,,caravaggio,Caravaggio,57726d7cedc2cb3880b47b1a,1600.0,481,https://uploads4.wikiart.org/00129/images/caravaggio/conversion-of-saint-paul.jpg!Large.jpg,600,baroque,downloaded_images_wikiart\baroque\57726e37edc2cb3880b628ae.jpg
57726e37edc2cb3880b628be,Crowning with Thorns,,caravaggio,Caravaggio,57726d7cedc2cb3880b47b1a,1603.0,435,https://uploads1.wikiart.org/images/caravaggio/crowning-with-thorns-1603(1).jpg!Large.jpg,600,baroque,downloaded_images_wikiart\baroque\57726e37edc2cb3880b628be.jpg
57726e37edc2cb3880b628ce,Crucifixion of Saint Andrew,,caravaggio,Caravaggio,57726d7cedc2cb3880b47b1a,1607.0,446,https://uploads7.wikiart.org/00129/images/caravaggio/crucifixion-of-saint-andrew.jpg!Large.jpg,600,baroque,downloaded_images_wikiart\baroque\57726e37edc2cb3880b628ce.jpg
57726e37edc2cb3880b628de,Crucifixion of Saint Peter,,caravaggio,Caravaggio,57726d7cedc2cb3880b47b1a,1601.0,466,https://uploads8.wikiart.org/00180/images/57726d7cedc2cb3880b47b1a/crucifixion-of-saint-peter-caravaggio-c-1600.jpg!Large.jpg,600,baroque,downloaded_images_wikiart\baroque\57726e37edc2cb3880b628de.jpg
57726e37edc2cb3880b628ee,David and Goliath,,caravaggio,Caravaggio,57726d7cedc2cb3880b47b1a,1599.0,532,https://uploads6.wikiart.org/00129/images/caravaggio/david-and-goliath.jpg!Large.jpg,600,baroque,downloaded_images_wikiart\baroque\57726e37edc2cb3880b628ee.jpg
57726e37edc2cb3880b628fe,David with the Head of Goliath,,caravaggio,Caravaggio,57726d7cedc2cb3880b47b1a,1610.0,474,https://uploads5.wikiart.org/00340/images/caravaggio/david-with-the-head-of-goliath-1.jpg!Large.jpg,600,baroque,downloaded_images_wikiart\baroque\57726e37edc2cb3880b628fe.jpg
57726e37edc2cb3880b6290e,Denial of Saint Peter,,caravaggio,Caravaggio,57726d7cedc2cb3880b47b1a,1610.0,750,https://uploads1.wikiart.org/00129/images/caravaggio/denial-of-saint-peter.jpg!Large.jpg,540,baroque,downloaded_images_wikiart\baroque\57726e37edc2cb3880b6290e.jpg
57726e37edc2cb3880b6291e,Ecce Homo,,caravaggio,Caravaggio,57726d7cedc2cb3880b47b1a,1605.0,479,https://uploads7.wikiart.org/00129/images/caravaggio/ecce-homo.jpg!Large.jpg,600,baroque,downloaded_images_wikiart\baroque\57726e37edc2cb3880b6291e.jpg
57726e37edc2cb3880b6292e,Entombment of Christ,,caravaggio,Caravaggio,57726d7cedc2cb3880b47b1a,1603.0,401,https://uploads1.wikiart.org/00340/images/caravaggio/entombment.jpg!Large.jpg,600,baroque,downloaded_images_wikiart\baroque\57726e37edc2cb3880b6292e.jpg
57726e37edc2cb3880b6293e,Flagellation of Christ,,caravaggio,Caravaggio,57726d7cedc2cb3880b47b1a,1607.0,441,https://uploads2.wikiart.org/00129/images/caravaggio/flagellation-of-christ.jpg!Large.jpg,600,baroque,downloaded_images_wikiart\baroque\57726e37edc2cb3880b6293e.jpg
57726e37edc2cb3880b6294e,Holy Family with St. John the Baptist,,caravaggio,Caravaggio,57726d7cedc2cb3880b47b1a,1603.0,486,https://uploads0.wikiart.org/00340/images/caravaggio/holy-family-with-st-john-the-baptist.jpg!Large.jpg,600,baroque,downloaded_images_wikiart\baroque\57726e37edc2cb3880b6294e.jpg
57726e37edc2cb3880b6295e,Incredulity of Saint Thomas,,caravaggio,Caravaggio,57726d7cedc2cb3880b47b1a,1602.0,750,https://uploads0.wikiart.org/00142/images/57726d7cedc2cb3880b47b1a/le-caravage-l-incr-dulit-de-saint-thomas.jpg!Large.jpg,543,baroque,downloaded_images_wikiart\baroque\57726e37edc2cb3880b6295e.jpg
57726e38edc2cb3880b6296e,Inspiration of Saint Matthew,,caravaggio,Caravaggio,57726d7cedc2cb3880b47b1a,1602.0,386,https://uploads2.wikiart.org/images/caravaggio/inspiration-of-saint-matthew-1602-1(1).jpg!Large.jpg,600,baroque,downloaded_images_wikiart\baroque\57726e38edc2cb3880b6296e.jpg
57726e38edc2cb3880b6297e,John the Baptist,,caravaggio,Caravaggio,57726d7cedc2cb3880b47b1a,1598.0,382,https://uploads0.wikiart.org/images/caravaggio/john-the-baptist(1).jpg,577,baroque,downloaded_images_wikiart\baroque\57726e38edc2cb3880b6297e.jpg
57726e38edc2cb3880b6298e,John the Baptist,,caravaggio,Caravaggio,57726d7cedc2cb3880b47b1a,1604.0,455,https://uploads0.wikiart.org/00340/images/caravaggio/john-the-baptist-1.jpg!Large.jpg,600,baroque,downloaded_images_wikiart\baroque\57726e38edc2cb3880b6298e.jpg
57726e38edc2cb3880b6299e,John the Baptist,,caravaggio,Caravaggio,57726d7cedc2cb3880b47b1a,1602.0,443,https://uploads7.wikiart.org/00340/images/caravaggio/john-the-baptist.jpg!Large.jpg,600,baroque,downloaded_images_wikiart\baroque\57726e38edc2cb3880b6299e.jpg
57726e38edc2cb3880b629ae,John the Baptist,,caravaggio,Caravaggio,57726d7cedc2cb3880b47b1a,1610.0,435,https://uploads7.wikiart.org/00340/images/caravaggio/john-the-baptist-1610-1-jpg-large-1.jpg,539,baroque,downloaded_images_wikiart\baroque\57726e38edc2cb3880b629ae.jpg
57726e38edc2cb3880b629be,John the Baptist (Reclining Baptist),,caravaggio,Caravaggio,57726d7cedc2cb3880b47b1a,1610.0,750,https://uploads6.wikiart.org/images/caravaggio/john-the-baptist-1610(2).jpg!Large.jpg,502,baroque,downloaded_images_wikiart\baroque\57726e38edc2cb3880b629be.jpg
57726e38edc2cb3880b629d1,"Jupiter, Neptune and Pluto",,caravaggio,Caravaggio,57726d7cedc2cb3880b47b1a,1597.0,303,https://uploads1.wikiart.org/images/caravaggio/jupiter-neptune-and-pluto(1).jpg!Large.jpg,600,baroque,downloaded_images_wikiart\baroque\57726e38edc2cb3880b629d1.jpg
57726e38edc2cb3880b629e1,Madonna and Child with St. Anne,,caravaggio,Caravaggio,57726d7cedc2cb3880b47b1a,1606.0,453,https://uploads5.wikiart.org/00129/images/caravaggio/madonna-and-child-with-st.jpg!Large.jpg,600,baroque,downloaded_images_wikiart\baroque\57726e38edc2cb3880b629e1.jpg
57726e38edc2cb3880b629f1,Madonna of Loreto,,caravaggio,Caravaggio,57726d7cedc2cb3880b47b1a,1604.0,351,https://uploads3.wikiart.org/00180/images/caravaggio/madonna-of-loreto.jpg!Large.jpg,600,baroque,downloaded_images_wikiart\baroque\57726e38edc2cb3880b629f1.jpg
57726e38edc2cb3880b62a01,Madonna of the Rosary (Madonna del Rosario),,caravaggio,Caravaggio,57726d7cedc2cb3880b47b1a,1607.0,413,https://uploads3.wikiart.org/00340/images/caravaggio/madonna-of-the-rosary.jpg!Large.jpg,600,baroque,downloaded_images_wikiart\baroque\57726e38edc2cb3880b62a01.jpg
57726e38edc2cb3880b62a11,Martha and Mary Magdalene,,caravaggio,Caravaggio,57726d7cedc2cb3880b47b1a,1598.0,750,https://uploads5.wikiart.org/00129/images/caravaggio/martha-and-mary-magdalene.jpg!Large.jpg,546,baroque,downloaded_images_wikiart\baroque\57726e38edc2cb3880b62a11.jpg
57726e38edc2cb3880b62a21,The Martyrdom of Saint Matthew,,caravaggio,Caravaggio,57726d7cedc2cb3880b47b1a,1600.0,683,https://uploads8.wikiart.org/00142/images/caravaggio/martyrdom-of-saint-matthew.jpg!Large.jpg,600,baroque,downloaded_images_wikiart\baroque\57726e38edc2cb3880b62a21.jpg
57726e38edc2cb3880b62a31,Martyrdom of Saint Ursula,,caravaggio,Caravaggio,57726d7cedc2cb3880b47b1a,1610.0,600,https://uploads6.wikiart.org/00340/images/caravaggio/martyrdom-of-saint-ursula.jpg,483,baroque,downloaded_images_wikiart\baroque\57726e38edc2cb3880b62a31.jpg
57726e38edc2cb3880b62a41,Medusa,,caravaggio,Caravaggio,57726d7cedc2cb3880b47b1a,1597.0,585,https://uploads5.wikiart.org/00142/images/57726d7cedc2cb3880b47b1a/caravaggio-medusa-google-art-project.jpg!Large.jpg,600,baroque,downloaded_images_wikiart\baroque\57726e38edc2cb3880b62a41.jpg
57726e38edc2cb3880b62a57,Musicians,,caravaggio,Caravaggio,57726d7cedc2cb3880b47b1a,1595.0,750,https://uploads4.wikiart.org/00340/images/caravaggio/les-musiciens.jpg!Large.jpg,570,baroque,downloaded_images_wikiart\baroque\57726e38edc2cb3880b62a57.jpg
5d5a8e11edc2ce3ee856606f,Flowers in a Wooden Vessel,,jan-brueghel-the-elder,Jan Brueghel the Elder,5d5a8c58edc2ce3ee84f1bf3,1607.0,446,https://uploads2.wikiart.org/00250/images/jan-brueghel-the-elder/jan-brueghel-the-elder-flowers-in-a-wooden-vessel-google-art-project-1.jpg!Large.jpg,600,baroque,downloaded_images_wikiart\baroque\5d5a8e11edc2ce3ee856606f.jpg
5d5a8f19edc2ce3ee85b18cf,Flowers in a Vase,,jan-brueghel-the-elder,Jan Brueghel the Elder,5d5a8c58edc2ce3ee84f1bf3,,460,https://uploads3.wikiart.org/00250/images/jan-brueghel-the-elder/bloemen-in-een-vaas-jan-brueghel-i-17de-eeuw-koninklijk-museum-voor-schone-kunsten-antwerpen-643-1.jpg!Large.jpg,600,baroque,downloaded_images_wikiart\baroque\5d5a8f19edc2ce3ee85b18cf.jpg
5d5a8fa9edc2ce3ee85dd811,Vase of flowers,,jan-brueghel-the-elder,Jan Brueghel the Elder,5d5a8c58edc2ce3ee84f1bf3,1625.0,454,https://uploads5.wikiart.org/00250/images/jan-brueghel-the-elder/jan-brueghel-i-flower-vase-1.jpg!Large.jpg,600,baroque,downloaded_images_wikiart\baroque\5d5a8fa9edc2ce3ee85dd811.jpg
5d5a90f7edc2ce3ee8642397,Monkeys feasting (Singerie),,jan-brueghel-the-elder,Jan Brueghel the Elder,5d5a8c58edc2ce3ee84f1bf3,,750,https://uploads2.wikiart.org/00250/images/jan-brueghel-the-elder/jan-breughel-i-singerie-1.jpg!Large.jpg,565,baroque,downloaded_images_wikiart\baroque\5d5a90f7edc2ce3ee8642397.jpg
5d5a9231edc2ce3ee86a94f1,Aeneas and a Sibyl in the Underworld,,jan-brueghel-the-elder,Jan Brueghel the Elder,5d5a8c58edc2ce3ee84f1bf3,,750,https://uploads4.wikiart.org/00250/images/jan-brueghel-the-elder/jan-brueghel-the-elder-aeneas-and-the-sibyl-in-the-underworld-1.jpg!Large.jpg,510,baroque,downloaded_images_wikiart\baroque\5d5a9231edc2ce3ee86a94f1.jpg
5d5a92a7edc2ce3ee86d08e3,The Garden of Eden with the Fall of Man,,jan-brueghel-the-elder,Jan Brueghel the Elder,5d5a8c58edc2ce3ee84f1bf3,,750,https://uploads6.wikiart.org/00250/images/jan-brueghel-the-elder/jan-brueghel-i-the-garden-of-eden-with-the-fall-of-man-1.jpg!Large.jpg,462,baroque,downloaded_images_wikiart\baroque\5d5a92a7edc2ce3ee86d08e3.jpg
5d5a9326edc2ce3ee86f6ba9,The Entry of the Animals into Noah's Ark,,jan-brueghel-the-elder,Jan Brueghel the Elder,5d5a8c58edc2ce3ee84f1bf3,,750,https://uploads7.wikiart.org/00250/images/jan-brueghel-the-elder/jan-brueghel-the-elder-the-entry-of-the-animals-into-noah-s-ark-google-art-project-1.jpg!Large.jpg,475,baroque,downloaded_images_wikiart\baroque\5d5a9326edc2ce3ee86f6ba9.jpg
5d5a93d0edc2ce3ee872ec53,Forest landscape,,jan-brueghel-the-elder,Jan Brueghel the Elder,5d5a8c58edc2ce3ee84f1bf3,1610.0,477,https://uploads1.wikiart.org/00250/images/jan-brueghel-the-elder/jan-brueghel-i-forest-landscape-1.jpg!Large.jpg,600,baroque,downloaded_images_wikiart\baroque\5d5a93d0edc2ce3ee872ec53.jpg
5d5a9453edc2ce3ee8762963,A wooded landscape with travelers on a path,,jan-brueghel-the-elder,Jan Brueghel the Elder,5d5a8c58edc2ce3ee84f1bf3,,750,https://uploads1.wikiart.org/00250/images/jan-brueghel-the-elder/jan-brueghel-i-a-wooded-landscape-with-travelers-on-a-path-1.jpg!Large.jpg,378,baroque,downloaded_images_wikiart\baroque\5d5a9453edc2ce3ee8762963.jpg
5d5a94c8edc2ce3ee8786502,"Wooded river landscape with a landing stage, boats, various figures and a village beyond",,jan-brueghel-the-elder,Jan Brueghel the Elder,5d5a8c58edc2ce3ee84f1bf3,,750,https://uploads2.wikiart.org/00250/images/jan-brueghel-the-elder/a-wooded-river-landscape-with-a-landing-stage-boats-by-jan-brueghel-the-elder-1.jpg!Large.jpg,524,baroque,downloaded_images_wikiart\baroque\5d5a94c8edc2ce3ee8786502.jpg
5d5a95ebedc2ce3ee87e49f0,"The Senses of Hearing, Touch and Taste",,jan-brueghel-the-elder,Jan Brueghel the Elder,5d5a8c58edc2ce3ee84f1bf3,,750,https://uploads4.wikiart.org/00250/images/jan-brueghel-the-elder/file-bruegel-d-jan-the-senses-of-hearing-touch-and-taste-1618-1.jpg!Large.jpg,501,baroque,downloaded_images_wikiart\baroque\5d5a95ebedc2ce3ee87e49f0.jpg
5d5a9674edc2ce3ee8808e30,Caste of Mariemont,,jan-brueghel-the-elder,Jan Brueghel the Elder,5d5a8c58edc2ce3ee84f1bf3,,750,https://uploads2.wikiart.org/00250/images/jan-brueghel-the-elder/jan-i-brueghel-caste-of-mariemont-mg-1707-1.jpg!Large.jpg,475,baroque,downloaded_images_wikiart\baroque\5d5a9674edc2ce3ee8808e30.jpg
5d5a96d4edc2ce3ee882040f,"Studies of animals (donkeys, cats and monkeys)",,jan-brueghel-the-elder,Jan Brueghel the Elder,5d5a8c58edc2ce3ee84f1bf3,,750,https://uploads1.wikiart.org/00250/images/jan-brueghel-the-elder/jan-brueghel-i-studies-of-animals-donkeys-cats-and-monkeys-1.jpg!Large.jpg,455,baroque,downloaded_images_wikiart\baroque\5d5a96d4edc2ce3ee882040f.jpg
5d5a97a3edc2ce3ee885e00c,Village Kermis in Schelle with Self Portrait,,jan-brueghel-the-elder,Jan Brueghel the Elder,5d5a8c58edc2ce3ee84f1bf3,,750,https://uploads1.wikiart.org/00250/images/jan-brueghel-the-elder/jan-bruegel-i-village-kermis-in-schelle-with-self-portrait-1.jpg!Large.jpg,433,baroque,downloaded_images_wikiart\baroque\5d5a97a3edc2ce3ee885e00c.jpg
5d5a980fedc2ce3ee8878845,Nymphs bathing,,jan-brueghel-the-elder,Jan Brueghel the Elder,5d5a8c58edc2ce3ee84f1bf3,,750,https://uploads7.wikiart.org/00250/images/jan-brueghel-the-elder/jan-brueghel-i-ba-o-de-ninfas-las-ninfas-de-diana-regresando-de-la-pesca-google-art-project-1.jpg!Large.jpg,511,baroque,downloaded_images_wikiart\baroque\5d5a980fedc2ce3ee8878845.jpg
5d5a9877edc2ce3ee8892964,The Wedding Banquet,,jan-brueghel-the-elder,Jan Brueghel the Elder,5d5a8c58edc2ce3ee84f1bf3,,750,https://uploads4.wikiart.org/00250/images/jan-brueghel-the-elder/jan-brueghel-i-the-wedding-banquet-1.jpg!Large.jpg,365,baroque,downloaded_images_wikiart\baroque\5d5a9877edc2ce3ee8892964.jpg
5d5a98f1edc2ce3ee88b83cd,Fish Market (Calling the Apostoles Peter and Andrew),,jan-brueghel-the-elder,Jan Brueghel the Elder,5d5a8c58edc2ce3ee84f1bf3,,750,https://uploads3.wikiart.org/00250/images/jan-brueghel-the-elder/jan-brueghel-i-apostoles-peter-and-andrew-hermitage-1.jpg!Large.jpg,554,baroque,downloaded_images_wikiart\baroque\5d5a98f1edc2ce3ee88b83cd.jpg
5d5a9951edc2ce3ee88d5df5,Temptation of St Anthony,,jan-brueghel-the-elder,Jan Brueghel the Elder,5d5a8c58edc2ce3ee84f1bf3,,750,https://uploads5.wikiart.org/00250/images/jan-brueghel-the-elder/jan-bruegel-d-010-1.jpg!Large.jpg,532,baroque,downloaded_images_wikiart\baroque\5d5a9951edc2ce3ee88d5df5.jpg
5eb008e5edc2c9a7ac6797a7,Allegory of Sight and Smell,,jan-brueghel-the-elder,Jan Brueghel the Elder,5d5a8c58edc2ce3ee84f1bf3,1620.0,563,https://uploads2.wikiart.org/00287/images/jan-brueghel-the-elder/allegory-of-sight-and-smell-1620.jpg,372,baroque,downloaded_images_wikiart\baroque\5eb008e5edc2c9a7ac6797a7.jpg
